Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202512,06,021,4,9,Glenn County                                                ,4,4,443896,0,0,0,0,0,0,1,10,928396,3,3,222000,0,0,0,0,0,0,0,0,0
202512,06,023,4,9,Humboldt County                                             ,8,8,1524392,1,2,300000,1,3,650000,0,0,0,5,5,1075390,1,2,300000,0,0,0,0,0,0
202512,06,025,4,9,Imperial County                                             ,8,8,437200,0,0,0,0,0,0,0,0,0,7,7,380000,0,0,0,0,0,0,0,0,0
202512,06,027,4,9,Inyo County                                                 ,1,1,158846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,029,4,9,Kern County                                                 ,177,177,43578198,16,32,4496252,0,0,0,2,10,1146381,53,53,9161003,4,8,645322,0,0,0,0,0,0
202512,06,031,4,9,Kings County                                                ,24,24,8792486,1,2,439713,0,0,0,1,12,1304802,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,033,4,9,Lake County                                                 ,3,3,764143,0,0,0,0,0,0,1,7,896358,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,035,4,9,Lassen County                                               ,1,1,322561,0,0,0,0,0,0,0,0,0,1,1,322561,0,0,0,0,0,0,0,0,0
202512,06,037,4,9,Los Angeles County                                          ,796,796,269805616,46,92,27359163,2,6,1727184,54,1770,268011716,695,695,252027470,42,84,26531460,0,0,0,43,1532,225478904
202512,06,039,4,9,Madera County                                               ,52,52,21104414,1,2,199995,0,0,0,0,0,0,52,52,21104414,1,2,199995,0,0,0,0,0,0
202512,06,041,4,9,Marin County                                                ,12,12,5636616,0,0,0,0,0,0,0,0,0,5,5,1646428,0,0,0,0,0,0,0,0,0
202512,06,043,4,9,Mariposa County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,045,4,9,Mendocino County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,047,4,9,Merced County                                               ,45,45,14645023,0,0,0,0,0,0,0,0,0,30,30,9878568,0,0,0,0,0,0,0,0,0
202512,06,049,4,9,Modoc County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,051,4,9,Mono County                                                 ,4,4,2062244,0,0,0,0,0,0,0,0,0,4,4,2062244,0,0,0,0,0,0,0,0,0
202512,06,053,4,9,Monterey County                                             ,29,29,5850183,0,0,0,0,0,0,1,18,3880734,29,29,5850183,0,0,0,0,0,0,0,0,0
202512,06,055,4,9,Napa County                                                 ,29,29,13247221,0,0,0,0,0,0,0,0,0,27,27,11148079,0,0,0,0,0,0,0,0,0
202512,06,057,4,9,Nevada County                                               ,16,16,8860505,0,0,0,0,0,0,0,0,0,16,16,8860505,0,0,0,0,0,0,0,0,0
202512,06,059,4,9,Orange County                                               ,294,294,91404345,2,4,1333357,3,11,2469501,3,308,70227873,268,268,79315936,0,0,0,3,11,2469501,2,278,60875804
202512,06,061,4,9,Placer County                                               ,156,156,78019744,4,8,938430,0,0,0,4,108,12928378,156,156,78019744,4,8,938430,0,0,0,4,108,12928378
202512,06,063,4,9,Plumas County                                               ,1,1,82584,0,0,0,0,0,0,0,0,0,1,1,82584,0,0,0,0,0,0,0,0,0
202512,06,065,4,9,Riverside County                                            ,448,448,155811987,0,0,0,1,4,826011,4,37,8269439,405,405,139637630,0,0,0,1,4,826011,3,32,7458378
202512,06,067,4,9,Sacramento County                                           ,341,341,111063955,5,10,1689724,0,0,0,7,219,50213000,341,341,111063955,5,10,1689724,0,0,0,7,219,50213000
202512,06,069,4,9,San Benito County                                           ,17,17,6411662,0,0,0,0,0,0,0,0,0,9,9,3859286,0,0,0,0,0,0,0,0,0
202512,06,071,4,9,San Bernardino County                                       ,216,216,61962674,7,14,2048202,3,10,844403,19,498,97887185,159,159,44996034,7,14,2048202,3,10,844403,17,373,74598212
202512,06,073,4,9,San Diego County                                            ,303,303,86291546,21,42,4853965,7,24,5505773,16,739,97417608,276,276,79282418,21,42,4853965,7,24,5505773,12,691,88625271
202512,06,075,4,9,San Francisco County                                        ,6,6,1975714,0,0,0,1,4,826011,0,0,0,6,6,1975714,0,0,0,1,4,826011,0,0,0
202512,06,077,4,9,San Joaquin County                                          ,183,183,73210571,1,2,294130,0,0,0,0,0,0,161,161,67250566,1,2,294130,0,0,0,0,0,0
202512,06,079,4,9,San Luis Obispo County                                      ,49,49,15102233,0,0,0,0,0,0,0,0,0,49,49,15102233,0,0,0,0,0,0,0,0,0
202512,06,081,4,9,San Mateo County                                            ,40,40,34251650,1,2,702419,1,3,1100000,4,84,25044774,25,25,27915301,0,0,0,0,0,0,0,0,0
202512,06,083,4,9,Santa Barbara County                                        ,39,39,12051946,0,0,0,0,0,0,2,34,2083333,34,34,10216200,0,0,0,0,0,0,1,28,1000000
202512,06,085,4,9,Santa Clara County                                          ,124,124,47908171,1,2,244487,2,7,3139613,10,840,49950318,97,97,33396906,0,0,0,2,7,3139613,9,827,43381766
202512,06,087,4,9,Santa Cruz County                                           ,8,8,2004672,0,0,0,0,0,0,3,35,6621834,4,4,1392729,0,0,0,0,0,0,1,25,5000000
202512,06,089,4,9,Shasta County                                               ,13,13,5252048,0,0,0,0,0,0,0,0,0,12,12,4971033,0,0,0,0,0,0,0,0,0
202512,06,091,4,9,Sierra County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,093,4,9,Siskiyou County                                             ,3,3,843037,0,0,0,0,0,0,0,0,0,2,2,593037,0,0,0,0,0,0,0,0,0
202512,06,095,4,9,Solano County                                               ,55,55,20807869,2,4,800000,0,0,0,0,0,0,54,54,20522065,2,4,800000,0,0,0,0,0,0
202512,06,097,4,9,Sonoma County                                               ,39,39,9266273,0,0,0,0,0,0,7,72,13314708,25,25,6515042,0,0,0,0,0,0,6,62,11648042
202512,06,099,4,9,Stanislaus County                                           ,54,54,9953497,0,0,0,0,0,0,0,0,0,50,50,9331750,0,0,0,0,0,0,0,0,0
202512,06,101,4,9,Sutter County                                               ,25,25,10238032,0,0,0,0,0,0,7,211,38496943,25,25,10238032,0,0,0,0,0,0,7,211,38496943
202512,06,103,4,9,Tehama County                                               ,11,11,2002695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,06,105,4,9,Trinity County                                              ,1,1,63922,0,0,0,0,0,0,0,0,0,1,1,63922,0,0,0,0,0,0,0,0,0
202512,06,107,4,9,Tulare County                                               ,127,127,36354541,4,8,960000,0,0,0,0,0,0,124,124,35864275,4,8,960000,0,0,0,0,0,0
202512,06,109,4,9,Tuolumne County                                             ,7,7,1331916,0,0,0,0,0,0,0,0,0,7,7,1331916,0,0,0,0,0,0,0,0,0
202512,06,111,4,9,Ventura County                                              ,30,30,8534531,0,0,0,1,3,1106728,3,93,14587943,3,3,416523,0,0,0,0,0,0,0,0,0
202512,06,113,4,9,Yolo County                                                 ,25,25,6918321,19,38,7805095,0,0,0,1,55,17332108,22,22,6025538,19,38,7805095,0,0,0,1,55,17332108
202512,06,115,4,9,Yuba County                                                 ,28,28,11912318,0,0,0,0,0,0,0,0,0,28,28,11912318,0,0,0,0,0,0,0,0,0
202512,08,001,4,8,Adams County                                                ,222,222,70861314,0,0,0,0,0,0,1,19,2927859,220,220,70299473,0,0,0,0,0,0,0,0,0
202512,08,003,4,8,Alamosa County                                              ,5,5,931229,1,2,263000,0,0,0,0,0,0,3,3,573440,1,2,263000,0,0,0,0,0,0
202512,08,005,4,8,Arapahoe County                                             ,144,144,40146473,0,0,0,0,0,0,6,36,5094693,139,139,38005211,0,0,0,0,0,0,6,36,5094693
202512,08,007,4,8,Archuleta County                                            ,11,11,3095130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,009,4,8,Baca County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,011,4,8,Bent County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,013,4,8,Boulder County                                              ,25,25,16691872,1,2,413602,0,0,0,5,144,27843728,15,15,12225839,0,0,0,0,0,0,1,5,1205151
202512,08,014,4,8,Broomfield County                                           ,13,13,5360186,0,0,0,0,0,0,0,0,0,13,13,5360186,0,0,0,0,0,0,0,0,0
202512,08,015,4,8,Chaffee County                                              ,5,5,2325533,0,0,0,0,0,0,0,0,0,5,5,2325533,0,0,0,0,0,0,0,0,0
202512,08,017,4,8,Cheyenne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,019,4,8,Clear Creek County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,021,4,8,Conejos County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,023,4,8,Costilla County                                             ,10,10,4162343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,025,4,8,Crowley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,027,4,8,Custer County                                               ,4,4,1186075,0,0,0,0,0,0,0,0,0,4,4,1186075,0,0,0,0,0,0,0,0,0
202512,08,029,4,8,Delta County                                                ,3,3,454175,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202512,08,031,4,8,Denver County                                               ,60,60,18577868,0,0,0,0,0,0,8,564,93719822,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,033,4,8,Dolores County                                              ,1,1,416234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,035,4,8,Douglas County                                              ,97,97,42342119,0,0,0,3,11,1727340,3,21,2937788,97,97,42342119,0,0,0,3,11,1727340,3,21,2937788
202512,08,037,4,8,Eagle County                                                ,3,3,9385627,0,0,0,0,0,0,0,0,0,2,2,8457056,0,0,0,0,0,0,0,0,0
202512,08,039,4,8,Elbert County                                               ,11,11,7138677,0,0,0,0,0,0,0,0,0,11,11,7138677,0,0,0,0,0,0,0,0,0
202512,08,041,4,8,El Paso County                                              ,202,202,106566561,10,20,7393292,0,0,0,19,684,110444741,202,202,106566561,10,20,7393292,0,0,0,19,684,110444741
202512,08,043,4,8,Fremont County                                              ,5,5,1318156,0,0,0,0,0,0,0,0,0,5,5,1318156,0,0,0,0,0,0,0,0,0
202512,08,045,4,8,Garfield County                                             ,13,13,6709915,0,0,0,0,0,0,0,0,0,11,11,5663946,0,0,0,0,0,0,0,0,0
202512,08,047,4,8,Gilpin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,049,4,8,Grand County                                                ,9,9,2809817,3,6,422724,0,0,0,0,0,0,1,1,100367,3,6,422724,0,0,0,0,0,0
202512,08,051,4,8,Gunnison County                                             ,2,2,5264838,0,0,0,0,0,0,0,0,0,2,2,5264838,0,0,0,0,0,0,0,0,0
202512,08,053,4,8,Hinsdale County                                             ,1,1,421425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,055,4,8,Huerfano County                                             ,3,3,613196,0,0,0,0,0,0,1,5,617647,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,057,4,8,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,059,4,8,Jefferson County                                            ,55,55,18329294,0,0,0,0,0,0,1,15,2490091,24,24,9009378,0,0,0,0,0,0,0,0,0
202512,08,061,4,8,Kiowa County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,063,4,8,Kit Carson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,065,4,8,Lake County                                                 ,3,3,640893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,067,4,8,La Plata County                                             ,27,27,10291674,0,0,0,0,0,0,0,0,0,26,26,9886500,0,0,0,0,0,0,0,0,0
202512,08,069,4,8,Larimer County                                              ,81,81,32006808,0,0,0,8,31,3205973,24,377,60753676,81,81,32006808,0,0,0,8,31,3205973,24,377,60753676
202512,08,071,4,8,Las Animas County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,073,4,8,Lincoln County                                              ,2,2,616235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,075,4,8,Logan County                                                ,2,2,516234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,077,4,8,Mesa County                                                 ,66,66,10933141,0,0,0,0,0,0,1,24,1378602,66,66,10933141,0,0,0,0,0,0,1,24,1378602
202512,08,079,4,8,Mineral County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,081,4,8,Moffat County                                               ,1,1,950000,0,0,0,0,0,0,0,0,0,1,1,950000,0,0,0,0,0,0,0,0,0
202512,08,083,4,8,Montezuma County                                            ,2,2,506132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,085,4,8,Montrose County                                             ,16,16,3272872,0,0,0,0,0,0,0,0,0,16,16,3272872,0,0,0,0,0,0,0,0,0
202512,08,087,4,8,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,089,4,8,Otero County                                                ,0,0,0,0,0,0,0,0,0,1,6,1612200,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,091,4,8,Ouray County                                                ,13,13,7941483,0,0,0,0,0,0,0,0,0,11,11,7599000,0,0,0,0,0,0,0,0,0
202512,08,093,4,8,Park County                                                 ,4,4,1701556,0,0,0,0,0,0,0,0,0,4,4,1701556,0,0,0,0,0,0,0,0,0
202512,08,095,4,8,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,097,4,8,Pitkin County                                               ,2,2,24768846,0,0,0,0,0,0,0,0,0,2,2,24768846,0,0,0,0,0,0,0,0,0
202512,08,099,4,8,Prowers County                                              ,1,1,416234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,101,4,8,Pueblo County                                               ,10,10,1443517,0,0,0,0,0,0,0,0,0,10,10,1443517,0,0,0,0,0,0,0,0,0
202512,08,103,4,8,Rio Blanco County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,105,4,8,Rio Grande County                                           ,5,5,1435232,0,0,0,0,0,0,0,0,0,5,5,1435232,0,0,0,0,0,0,0,0,0
202512,08,107,4,8,Routt County                                                ,6,6,11867000,0,0,0,0,0,0,0,0,0,6,6,11867000,0,0,0,0,0,0,0,0,0
202512,08,109,4,8,Saguache County                                             ,4,4,550000,0,0,0,0,0,0,1,5,1166667,4,4,550000,0,0,0,0,0,0,0,0,0
202512,08,111,4,8,San Juan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,113,4,8,San Miguel County                                           ,3,3,4683577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,115,4,8,Sedgwick County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,117,4,8,Summit County                                               ,7,7,5334529,0,0,0,0,0,0,5,77,11231922,2,2,3006120,0,0,0,0,0,0,4,72,10014665
202512,08,119,4,8,Teller County                                               ,10,10,3900845,0,0,0,0,0,0,0,0,0,2,2,1704934,0,0,0,0,0,0,0,0,0
202512,08,121,4,8,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,08,123,4,8,Weld County                                                 ,204,204,76706563,0,0,0,1,3,833214,1,9,1329374,163,163,60585727,0,0,0,0,0,0,0,0,0
202512,08,125,4,8,Yuma County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,09,110,1,1,Capitol Planning Region                                     ,21,21,6613930,1,2,270000,1,4,398445,3,241,76686951,12,12,4071042,1,2,270000,1,4,398445,2,227,74930001
202512,09,120,1,1,Greater Bridgeport Planning Region                          ,3,3,1225000,0,0,0,0,0,0,2,265,38989513,3,3,1225000,0,0,0,0,0,0,2,265,38989513
202512,09,130,1,1,Lower Connecticut River Valley Planning Region              ,8,8,4924270,0,0,0,0,0,0,0,0,0,6,6,4598375,0,0,0,0,0,0,0,0,0
202512,09,140,1,1,Naugatuck Valley Planning Region                            ,22,22,5465901,0,0,0,1,3,284597,0,0,0,11,11,3139682,0,0,0,0,0,0,0,0,0
202512,09,150,1,1,Northeastern Connecticut Planning Region                    ,9,9,3491402,0,0,0,0,0,0,0,0,0,6,6,2016350,0,0,0,0,0,0,0,0,0
202512,09,160,1,1,Northwest Hills Planning Region                             ,5,5,1279937,0,0,0,0,0,0,0,0,0,3,3,549650,0,0,0,0,0,0,0,0,0
202512,09,170,1,1,South Central Connecticut Planning Region                   ,9,9,2906571,0,0,0,1,4,444022,2,47,4812063,5,5,2218178,0,0,0,0,0,0,0,0,0
202512,09,180,1,1,Southeastern Connecticut Planning Region                    ,25,25,6806899,3,6,614500,0,0,0,0,0,0,22,22,6129432,2,4,360000,0,0,0,0,0,0
202512,09,190,1,1,Western Connecticut Planning Region                         ,37,37,33912850,2,4,1438216,0,0,0,1,5,750000,26,26,21576881,2,4,1438216,0,0,0,0,0,0
202512,10,001,3,5,Kent County                                                 ,75,75,11885199,2,4,824484,0,0,0,3,51,4837625,74,74,11600469,2,4,824484,0,0,0,3,51,4837625
202512,10,003,3,5,New Castle County                                           ,218,218,9816554,0,0,0,0,0,0,1,14,3048467,218,218,9816554,0,0,0,0,0,0,1,14,3048467
202512,10,005,3,5,Sussex County                                               ,227,227,33245783,3,6,409682,0,0,0,4,40,4800000,227,227,33245783,3,6,409682,0,0,0,4,40,4800000
202512,11,001,3,5,Washington  DC                                              ,30,30,8880501,0,0,0,0,0,0,0,0,0,30,30,8880501,0,0,0,0,0,0,0,0,0
202512,12,001,3,5,Alachua County                                              ,53,53,21259629,0,0,0,0,0,0,2,105,8582266,16,16,6246121,0,0,0,0,0,0,0,0,0
202512,12,003,3,5,Baker County                                                ,5,5,2845770,0,0,0,0,0,0,0,0,0,5,5,2845770,0,0,0,0,0,0,0,0,0
202512,12,005,3,5,Bay County                                                  ,111,111,40776388,0,0,0,0,0,0,2,26,4329310,7,7,3203565,0,0,0,0,0,0,0,0,0
202512,12,007,3,5,Bradford County                                             ,4,4,909000,0,0,0,0,0,0,0,0,0,4,4,909000,0,0,0,0,0,0,0,0,0
