Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202509,06,007,4,9,Butte County                                                ,520,520,106723294,11,22,2226862,0,0,0,7,204,16682077,244,244,54428679,7,14,1604882,0,0,0,3,164,13185047
202509,06,009,4,9,Calaveras County                                            ,54,54,22247440,0,0,0,0,0,0,0,0,0,50,50,20653763,0,0,0,0,0,0,0,0,0
202509,06,011,4,9,Colusa County                                               ,8,8,2805289,0,0,0,0,0,0,0,0,0,3,3,305289,0,0,0,0,0,0,0,0,0
202509,06,013,4,9,Contra Costa County                                         ,837,837,295267504,3,6,2550000,2,6,1917016,7,71,18633547,825,825,293638621,3,6,2550000,2,6,1917016,7,71,18633547
202509,06,015,4,9,Del Norte County                                            ,34,34,8117758,4,8,2119784,0,0,0,1,24,7584662,20,20,3575011,0,0,0,0,0,0,0,0,0
202509,06,017,4,9,El Dorado County                                            ,269,269,125540371,0,0,0,0,0,0,2,60,18000000,263,263,123165877,0,0,0,0,0,0,2,60,18000000
202509,06,019,4,9,Fresno County                                               ,1426,1426,487288136,8,16,3531246,0,0,0,2,131,50540909,1245,1245,420318219,7,14,3384819,0,0,0,1,114,50000000
202509,06,021,4,9,Glenn County                                                ,23,23,6456393,0,0,0,1,3,500000,10,58,5384697,6,6,2685258,0,0,0,1,3,500000,0,0,0
202509,06,023,4,9,Humboldt County                                             ,110,110,26095073,3,6,730000,7,27,4000000,4,103,19065068,94,94,20631806,3,6,730000,7,27,4000000,4,103,19065068
202509,06,025,4,9,Imperial County                                             ,162,162,21909723,3,6,611410,1,3,315000,0,0,0,149,149,20469727,3,6,611410,0,0,0,0,0,0
202509,06,027,4,9,Inyo County                                                 ,11,11,1937243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,06,029,4,9,Kern County                                                 ,2224,2224,502522844,73,146,19581641,4,13,1223908,11,65,7423587,1721,1721,360668771,25,50,4177921,4,13,1223908,8,50,5532435
202509,06,031,4,9,Kings County                                                ,267,267,96057623,3,6,1532277,4,12,2400824,9,62,6741474,31,31,8788952,2,4,1150000,0,0,0,0,0,0
202509,06,033,4,9,Lake County                                                 ,41,41,10074458,0,0,0,0,0,0,7,35,4405928,8,8,1604900,0,0,0,0,0,0,0,0,0
202509,06,035,4,9,Lassen County                                               ,7,7,1857184,2,4,1400000,1,4,1400000,0,0,0,6,6,1619445,2,4,1400000,1,4,1400000,0,0,0
202509,06,037,4,9,Los Angeles County                                          ,7595,7595,2026375533,502,1004,238179502,63,207,53684513,210,6717,959898636,6864,6864,1873534869,489,978,233607189,41,141,41765898,139,5654,772873830
202509,06,039,4,9,Madera County                                               ,1017,1017,381709305,3,6,799940,0,0,0,10,85,43688450,1007,1007,378635589,3,6,799940,0,0,0,10,85,43688450
202509,06,041,4,9,Marin County                                                ,95,95,50154873,0,0,0,0,0,0,0,0,0,47,47,28983620,0,0,0,0,0,0,0,0,0
202509,06,043,4,9,Mariposa County                                             ,17,17,4563160,0,0,0,0,0,0,0,0,0,17,17,4563160,0,0,0,0,0,0,0,0,0
202509,06,045,4,9,Mendocino County                                            ,7,7,2673944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,06,047,4,9,Merced County                                               ,494,494,159229920,0,0,0,1,3,727000,10,80,22000000,434,434,142056651,0,0,0,1,3,727000,10,80,22000000
202509,06,049,4,9,Modoc County                                                ,9,9,1405000,0,0,0,0,0,0,0,0,0,9,9,1405000,0,0,0,0,0,0,0,0,0
202509,06,051,4,9,Mono County                                                 ,33,33,11999263,1,2,310498,0,0,0,1,9,1748399,32,32,11546691,1,2,310498,0,0,0,0,0,0
202509,06,053,4,9,Monterey County                                             ,419,419,87183475,4,8,1914973,0,0,0,11,167,29907567,407,407,82264453,3,6,1326173,0,0,0,5,96,14600228
202509,06,055,4,9,Napa County                                                 ,200,200,111572392,1,2,779000,1,4,1483993,1,18,3400000,189,189,98154979,1,2,779000,1,4,1483993,1,18,3400000
202509,06,057,4,9,Nevada County                                               ,157,157,70596229,1,2,300000,0,0,0,0,0,0,157,157,70596229,1,2,300000,0,0,0,0,0,0
202509,06,059,4,9,Orange County                                               ,2035,2035,604732851,78,156,52031699,29,103,29612237,52,1724,400032298,1901,1901,519318424,60,120,40031485,27,97,28435237,49,1675,385497749
202509,06,061,4,9,Placer County                                               ,1888,1888,741465139,86,172,18831424,5,20,4707351,14,456,49239939,1888,1888,741465139,86,172,18831424,5,20,4707351,14,456,49239939
202509,06,063,4,9,Plumas County                                               ,40,40,6874062,0,0,0,0,0,0,0,0,0,40,40,6874062,0,0,0,0,0,0,0,0,0
202509,06,065,4,9,Riverside County                                            ,4757,4757,1473954525,43,86,25632141,13,48,9796234,116,2413,418285333,4069,4069,1245955764,41,82,24308124,12,44,8239671,110,2379,412004336
202509,06,067,4,9,Sacramento County                                           ,3751,3751,1177440733,34,68,9025440,3,10,1900000,22,983,138307604,3751,3751,1177440733,34,68,9025440,3,10,1900000,22,983,138307604
202509,06,069,4,9,San Benito County                                           ,204,204,65421341,0,0,0,0,0,0,0,0,0,204,204,65421341,0,0,0,0,0,0,0,0,0
202509,06,071,4,9,San Bernardino County                                       ,2923,2923,765842525,69,138,8785479,26,86,16021070,109,2247,387402305,2736,2736,715725905,66,132,7581352,26,86,16021070,101,1741,293128540
202509,06,073,4,9,San Diego County                                            ,2605,2605,822290454,230,460,77334994,59,215,35809698,171,5542,944671165,2489,2489,784738135,230,460,77334994,59,215,35809698,160,5383,913470962
202509,06,075,4,9,San Francisco County                                        ,12,12,4012652,6,12,5506668,3,9,2177958,7,1300,369224310,12,12,4012652,6,12,5506668,3,9,2177958,7,1300,369224310
202509,06,077,4,9,San Joaquin County                                          ,2013,2013,811986714,0,0,0,0,0,0,0,0,0,1797,1797,752700196,0,0,0,0,0,0,0,0,0
202509,06,079,4,9,San Luis Obispo County                                      ,484,484,172976256,3,6,976064,1,4,370588,0,0,0,484,484,172976256,3,6,976064,1,4,370588,0,0,0
202509,06,081,4,9,San Mateo County                                            ,358,358,245707728,4,8,2809676,1,3,875000,30,1102,270870541,272,272,205178680,0,0,0,1,3,875000,6,847,197789019
202509,06,083,4,9,Santa Barbara County                                        ,344,344,189367096,1,2,650000,0,0,0,41,591,62623288,311,311,184485505,0,0,0,0,0,0,38,576,60137176
202509,06,085,4,9,Santa Clara County                                          ,1459,1459,605928861,8,16,2855010,3,12,427400,41,2379,373547435,1329,1329,517936319,8,16,2855010,3,12,427400,41,2379,373547435
202509,06,087,4,9,Santa Cruz County                                           ,124,124,25738945,2,4,1267626,2,6,1983394,14,198,33252655,85,85,20112371,1,2,430586,0,0,0,2,138,24372039
202509,06,089,4,9,Shasta County                                               ,214,214,75883849,0,0,0,0,0,0,1,5,500000,211,211,75040804,0,0,0,0,0,0,1,5,500000
202509,06,091,4,9,Sierra County                                               ,1,1,900000,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
202509,06,093,4,9,Siskiyou County                                             ,38,38,13076798,0,0,0,0,0,0,0,0,0,31,31,10987814,0,0,0,0,0,0,0,0,0
202509,06,095,4,9,Solano County                                               ,572,572,200911651,2,4,800000,0,0,0,3,120,20576149,564,564,198512637,2,4,800000,0,0,0,3,120,20576149
202509,06,097,4,9,Sonoma County                                               ,566,566,175266224,0,0,0,2,8,748323,38,808,167138166,435,435,149281118,0,0,0,2,8,748323,28,751,157638170
202509,06,099,4,9,Stanislaus County                                           ,540,540,105168790,2,4,530000,0,0,0,4,84,7091000,485,485,96319617,2,4,530000,0,0,0,4,84,7091000
202509,06,101,4,9,Sutter County                                               ,64,64,28096371,0,0,0,0,0,0,0,0,0,11,11,7322671,0,0,0,0,0,0,0,0,0
202509,06,103,4,9,Tehama County                                               ,105,105,21530453,3,6,831140,0,0,0,0,0,0,14,14,4962706,3,6,831140,0,0,0,0,0,0
202509,06,105,4,9,Trinity County                                              ,25,25,3515199,0,0,0,0,0,0,0,0,0,25,25,3515199,0,0,0,0,0,0,0,0,0
202509,06,107,4,9,Tulare County                                               ,1247,1247,348501711,20,40,7276950,3,9,1470000,1,10,519500,1214,1214,343091274,20,40,7276950,3,9,1470000,1,10,519500
202509,06,109,4,9,Tuolumne County                                             ,71,71,24101463,0,0,0,0,0,0,0,0,0,69,69,23726263,0,0,0,0,0,0,0,0,0
202509,06,111,4,9,Ventura County                                              ,374,374,117161385,0,0,0,6,18,6640368,27,928,174427605,247,247,78620602,0,0,0,0,0,0,19,746,145856800
202509,06,113,4,9,Yolo County                                                 ,224,224,75398250,6,12,884557,0,0,0,0,0,0,194,194,66471390,6,12,884557,0,0,0,0,0,0
202509,06,115,4,9,Yuba County                                                 ,335,335,140935429,9,18,2559495,0,0,0,0,0,0,335,335,140935429,9,18,2559495,0,0,0,0,0,0
202509,08,001,4,8,Adams County                                                ,1493,1493,495387101,0,0,0,1,4,1151872,57,648,98115077,1434,1434,475628444,0,0,0,1,4,1151872,51,594,89524827
202509,08,003,4,8,Alamosa County                                              ,32,32,6133873,5,10,1557177,0,0,0,0,0,0,10,10,2194991,5,10,1557177,0,0,0,0,0,0
202509,08,005,4,8,Arapahoe County                                             ,1468,1468,411679311,0,0,0,9,30,6375016,47,1681,278837396,1390,1390,389671016,0,0,0,8,27,5937191,41,1645,273654414
202509,08,007,4,8,Archuleta County                                            ,83,83,27412033,0,0,0,0,0,0,0,0,0,6,6,2818271,0,0,0,0,0,0,0,0,0
202509,08,009,4,8,Baca County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,011,4,8,Bent County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,013,4,8,Boulder County                                              ,340,340,188948111,8,16,4864676,3,11,1725489,23,902,210822283,296,296,172813434,7,14,4451074,2,8,647452,19,816,194795169
202509,08,014,4,8,Broomfield County                                           ,59,59,32357585,0,0,0,4,14,3966208,6,527,87399886,59,59,32357585,0,0,0,4,14,3966208,6,527,87399886
202509,08,015,4,8,Chaffee County                                              ,134,134,56761522,1,2,222256,2,6,1159073,0,0,0,134,134,56761522,1,2,222256,2,6,1159073,0,0,0
202509,08,017,4,8,Cheyenne County                                             ,4,4,856236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,019,4,8,Clear Creek County                                          ,13,13,7047932,1,2,462000,0,0,0,0,0,0,3,3,2115240,0,0,0,0,0,0,0,0,0
202509,08,021,4,8,Conejos County                                              ,15,15,6453209,0,0,0,0,0,0,0,0,0,15,15,6453209,0,0,0,0,0,0,0,0,0
202509,08,023,4,8,Costilla County                                             ,63,63,26222762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,025,4,8,Crowley County                                              ,2,2,674172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,027,4,8,Custer County                                               ,66,66,19351164,0,0,0,0,0,0,0,0,0,66,66,19351164,0,0,0,0,0,0,0,0,0
202509,08,029,4,8,Delta County                                                ,53,53,11541213,1,2,435000,0,0,0,0,0,0,21,21,5750000,1,2,435000,0,0,0,0,0,0
202509,08,031,4,8,Denver County                                               ,726,726,233536041,0,0,0,4,12,1567792,35,2091,403851077,671,671,216506329,0,0,0,4,12,1567792,29,1820,358819035
202509,08,033,4,8,Dolores County                                              ,7,7,2997404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,035,4,8,Douglas County                                              ,1186,1186,524870233,1,2,197120,9,35,6606525,24,860,175642936,1186,1186,524870233,1,2,197120,9,35,6606525,24,860,175642936
202509,08,037,4,8,Eagle County                                                ,116,116,99034817,2,4,753179,2,6,1343979,3,15,5571429,102,102,79997671,2,4,753179,1,3,700000,0,0,0
202509,08,039,4,8,Elbert County                                               ,234,234,114382354,0,0,0,0,0,0,1,24,2670000,233,233,114032354,0,0,0,0,0,0,1,24,2670000
202509,08,041,4,8,El Paso County                                              ,2135,2135,1163065469,52,104,15917593,0,0,0,18,948,210914393,2135,2135,1163065469,52,104,15917593,0,0,0,18,948,210914393
202509,08,043,4,8,Fremont County                                              ,83,83,20284326,1,2,346230,0,0,0,0,0,0,80,80,19395292,1,2,346230,0,0,0,0,0,0
202509,08,045,4,8,Garfield County                                             ,134,134,51696902,0,0,0,1,4,1119100,1,5,1560000,125,125,47628080,0,0,0,1,4,1119100,1,5,1560000
202509,08,047,4,8,Gilpin County                                               ,22,22,14875558,0,0,0,0,0,0,0,0,0,16,16,12587184,0,0,0,0,0,0,0,0,0
202509,08,049,4,8,Grand County                                                ,174,174,63342062,0,0,0,0,0,0,5,79,10008333,99,99,37940966,0,0,0,0,0,0,3,69,8521231
202509,08,051,4,8,Gunnison County                                             ,126,126,120432188,1,2,503373,0,0,0,0,0,0,125,125,120050196,1,2,503373,0,0,0,0,0,0
202509,08,053,4,8,Hinsdale County                                             ,13,13,5478525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,055,4,8,Huerfano County                                             ,37,37,8137402,0,0,0,0,0,0,2,10,1235294,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,057,4,8,Jackson County                                              ,3,3,1312953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,059,4,8,Jefferson County                                            ,642,642,279323913,7,14,2841880,0,0,0,9,242,51132312,587,587,263809688,6,12,2399480,0,0,0,1,190,42500000
202509,08,061,4,8,Kiowa County                                                ,2,2,832468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,063,4,8,Kit Carson County                                           ,4,4,886992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,065,4,8,Lake County                                                 ,36,36,7690716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,067,4,8,La Plata County                                             ,137,137,90059539,3,6,2242000,2,8,1730000,8,168,17660046,119,119,84954807,3,6,2242000,2,8,1730000,8,168,17660046
202509,08,069,4,8,Larimer County                                              ,768,768,288574849,5,10,1065587,5,20,3735336,36,813,143373821,728,728,272301964,5,10,1065587,5,20,3735336,34,803,140493339
202509,08,071,4,8,Las Animas County                                           ,20,20,3946226,0,0,0,0,0,0,0,0,0,9,9,2150000,0,0,0,0,0,0,0,0,0
202509,08,073,4,8,Lincoln County                                              ,7,7,1238720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,075,4,8,Logan County                                                ,6,6,5907457,0,0,0,0,0,0,0,0,0,4,4,5421223,0,0,0,0,0,0,0,0,0
202509,08,077,4,8,Mesa County                                                 ,501,501,88204500,7,14,1742009,1,3,76330,2,51,2323001,495,495,85819975,7,14,1742009,0,0,0,2,51,2323001
202509,08,079,4,8,Mineral County                                              ,7,7,2634879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,081,4,8,Moffat County                                               ,12,12,2349000,0,0,0,0,0,0,0,0,0,11,11,2110000,0,0,0,0,0,0,0,0,0
202509,08,083,4,8,Montezuma County                                            ,13,13,3207254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,085,4,8,Montrose County                                             ,161,161,28434978,6,12,1853120,0,0,0,0,0,0,160,160,28146978,6,12,1853120,0,0,0,0,0,0
202509,08,087,4,8,Morgan County                                               ,42,42,14461949,1,2,665035,0,0,0,0,0,0,39,39,13816153,1,2,665035,0,0,0,0,0,0
202509,08,089,4,8,Otero County                                                ,9,9,2072634,1,2,625000,0,0,0,6,30,8061000,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,091,4,8,Ouray County                                                ,53,53,48731444,0,0,0,0,0,0,0,0,0,38,38,46162823,0,0,0,0,0,0,0,0,0
202509,08,093,4,8,Park County                                                 ,113,113,44849945,0,0,0,0,0,0,0,0,0,112,112,44489945,0,0,0,0,0,0,0,0,0
202509,08,095,4,8,Phillips County                                             ,1,1,453189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,08,097,4,8,Pitkin County                                               ,30,30,244682926,0,0,0,0,0,0,0,0,0,30,30,244682926,0,0,0,0,0,0,0,0,0
202509,08,099,4,8,Prowers County                                              ,7,7,2456929,0,0,0,0,0,0,0,0,0,2,2,410000,0,0,0,0,0,0,0,0,0
202509,08,101,4,8,Pueblo County                                               ,189,189,33106105,0,0,0,0,0,0,0,0,0,189,189,33106105,0,0,0,0,0,0,0,0,0
202509,08,103,4,8,Rio Blanco County                                           ,8,8,11157142,0,0,0,0,0,0,0,0,0,6,6,10610000,0,0,0,0,0,0,0,0,0
202509,08,105,4,8,Rio Grande County                                           ,20,20,7501588,4,8,557000,0,0,0,0,0,0,20,20,7501588,4,8,557000,0,0,0,0,0,0
